iter	F1	Logloss
0	0.6859638966	0.6850723771	1	0.67918858	0.6781823694
2	0.6718767199	0.6720757597
3	0.6968188704	0.6649899984
4	0.7018390435	0.6579192765
5	0.7066316973	0.651500422966	0.6912533715	0.647226597	77	0.693038844	0.6412318788	8	0.6959041942	0.6351682399	9	0.6940118447	0.6302606921010	0.6901462876	0.6257970721111	0.6816888839	0.6232610161112	0.6773051638	0.6189729331113	0.6775711405	0.6144872681114	0.6824316788	0.6105155231115	0.6827747467	0.607135718116	0.6835358377	0.6032655355117	0.6825839563	0.5995983362118	0.6894675476	0.5953924961919	0.6903322425	0.5917809802020	0.6956713781	0.5883402312121	0.6940038685	0.584968182222	0.7029578006	0.5805827502223	0.7025365104	0.5781592142224	0.7057857573	0.5752260322225	0.7052124398	0.5725330102226	0.7040648625	0.5705665382227	0.7069625096	0.5682949512228	0.7101559943	0.5650720602229	0.7140227396	0.5629190933330	0.7156380159	0.5606513123331	0.7145015106	0.5594755393232	0.7145015106	0.557448727333	0.7187197938	0.5554326498334	0.7175818857	0.553697493335	0.7195102304	0.5519610803336	0.7163070964	0.5500553043337	0.7197595793	0.5478313843338	0.720781661	0.5457703739	39	0.7211848036	0.5434967040	40	0.719974206	0.5418367841	41	0.7199569661	0.5400642442	42	0.7225951985	0.5379834643	43	0.7224399936	0.5364676644	44	0.7213079488	0.535916814545	0.7213697303	0.5348340814646	0.7234500188	0.5336497684747	0.7240081712	0.5326045554848	0.7244881509	0.5316615424949	0.723605658	0.5302508289550	0.7252015046	0.5285928111551	0.7300498419	0.5263143564552	0.7300498419	0.5251488201553	0.7309176672	0.5240610045454	0.7301212576	0.5229525225555	0.7293233083	0.5227294095656	0.7291666667	0.5215712757	57	0.7297224757	0.5210907058	58	0.7320261438	0.5194369159	59	0.7318693091	0.5188073360	60	0.7317125415	0.5175953161	61	0.7329803733	0.516276336262	0.7335329341	0.515362589663	0.734006734	0.5145822025
64	0.7340851996	0.5136738857
65	0.7350317791	0.5124406786
66	0.7365275851	0.5115417179667	0.736448997	0.5105450039
68	0.7378630429	0.5091934129
69	0.7384123601	0.5080768482
70	0.7378630429	0.5078203876
71	0.7395101171	0.5063612341772	0.7398222553	0.5050942345773	0.7394313705	0.5044941014774	0.7397435215	0.5042108673775	0.7405278842	0.5035720372776	0.7397464579	0.5026822721777	0.7416280679	0.5020570078	78	0.741001065	0.5013340179	79	0.7424073188	0.5008707780	80	0.7425595238	0.4988865981	81	0.7454477889	0.497630538282	0.74372446	0.4964037202
83	0.745052263	0.4957755622884	0.7452019934	0.4952798488585	0.7455884691	0.4944863018686	0.745281018	0.4941370808787	0.7456763926	0.4936659388	88	0.7457555178	0.4932103589	89	0.7458346599	0.4928581990	90	0.7453686501	0.4924398091	91	0.7453686501	0.4923719992	92	0.7455269445	0.4923157793	93	0.7452980555	0.491889594	094	0.7466270052	0.491279995	095	0.7468650372	0.49092796	0.96	0.7465476949	0.4902397	0.97	0.7475583864	0.48920898	0.98	0.7480916031	0.48779199	0.99	0.7483296214	0.487642100	0100	0.7486353278	0.487284101	0101	0.7486353278	0.486456102	0102	0.748714687	0.4857601103	103	0.7487940631	0.4851021104104	0.748714687	0.48497499210105	0.7491787644	0.48414158610106	0.7494964486	0.48322434110107	0.7491117357	0.48322271108108	0.7491117357	0.48314358109109	0.749191196	0.4824282110	110	0.7485677912	0.4823334111	111	0.7504237288	0.481784112	0112	0.7508868534	0.481492113	0113	0.7500397435	0.481446114	0114	0.7501192432	0.481438115	0115	0.75158831	0.480234116	0116	0.7513642384	0.480158117	0117	0.7517475111	0.479675118	118	0.7534362444	0.4788494119	119	0.7525129616	0.4782188120	120	0.7532137756	0.477700121	0121	0.7542959869	0.47686122	0.122	0.7554568997	0.47573123	0.123	0.7554568997	0.47557124	0.124	0.7553770544	0.47540125	0125	0.7553770544	0.474953126	0126	0.755536762	0.4745581127	127	0.755536762	0.47443133128128	0.7551560021	0.47427231129129	0.7570764681	0.47312824130130	0.7570764681	0.4731282131	131	0.7568366593	0.4724856132	132	0.7572958995	0.472388133	0133	0.758293339	0.47145134	0.134	0.7587515816	0.470135	0.7135	0.7585333685	0.4701136	0.7136	0.7586715867	0.469137	0.75137	0.7584533418	0.46138	0.756138	0.759667053	0.467139	0.75139	0.7599641973	0.467140	0.75140	0.7600442315	0.46141	0.758141	0.7604446552	0.46142	0.757142	0.760821485	0.46143	0.758143	0.7625657203	0.46144	0.758144	0.7622705034	0.46145	0.75145	0.7618145458	0.464146	0.75146	0.7618145458	0.4147	0.7599147	0.7621101352	0.4148	0.7599148	0.7633419212	0.4149	0.7599149	0.7637969095	0.4631719885
67621988
